AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Eccentricity,EdgeCount,Indegree,IsSingleNode,name,NeighborhoodConnectivity,Outdegree,PartnerOfMultiEdgedNodePairs,selected,SelfLoops,shared name,Stress
6.319230131076821,3.1952655126030036,0.158247124927795,0.0,15,13,3,FALSE,571,11.615384615384615,10,0,FALSE,0,571,305027058
1.0,0.13803480709818705,1.0,0.16666666666666666,1,3,2,FALSE,536,9.666666666666666,1,0,FALSE,0,536,14082345
0.0,0.0,0.0,0.0,0,3,3,FALSE,535,12.333333333333334,0,0,FALSE,0,535,0
6.297162767546043,1.0565315104474895,0.15880167575685716,0.00909090909090909,15,11,1,FALSE,533,9.636363636363637,10,0,FALSE,0,533,105997187
0.0,0.0,0.0,0.0,0,1,1,FALSE,530,13.0,0,0,FALSE,0,530,0
0.0,0.0,0.0,0.0,0,9,9,FALSE,529,12.777777777777779,0,0,FALSE,0,529,0
6.4088269454123115,2.1547244964782792,0.15603479521565783,0.00641025641025641,13,13,3,FALSE,528,12.076923076923077,10,0,FALSE,0,528,220414931
0.0,0.0,0.0,0.08333333333333333,0,4,4,FALSE,4980,14.75,0,0,FALSE,0,4980,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4979,16.5,0,0,FALSE,0,4979,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,4876,14.166666666666666,0,0,FALSE,0,4876,0
0.0,0.0,0.0,0.05,0,5,5,FALSE,4455,14.0,0,0,FALSE,0,4455,0
0.0,0.0,0.0,0.03333333333333333,0,6,6,FALSE,4248,14.166666666666666,0,0,FALSE,0,4248,0
0.0,0.0,0.0,0.03333333333333333,0,6,6,FALSE,3786,14.666666666666666,0,0,FALSE,0,3786,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,2935,15.6,0,0,FALSE,0,2935,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2837,20.0,0,0,FALSE,0,2837,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2671,16.333333333333332,0,0,FALSE,0,2671,0
0.0,0.0,0.0,0.0,0,9,9,FALSE,1342,15.555555555555555,0,0,FALSE,0,1342,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,1171,12.6,0,0,FALSE,0,1171,0
1.0,0.8930347935255329,1.0,0.0021645021645021645,1,22,9,FALSE,527,7.7272727272727275,13,0,FALSE,0,527,79676536
1.8666666666666667,0.023514963161141766,0.5357142857142857,0.0,2,3,1,FALSE,526,15.0,2,0,FALSE,0,526,1511562
0.0,0.0,0.0,0.0,0,9,9,FALSE,583,16.444444444444443,0,0,FALSE,0,583,0
6.507549361207897,2.444170994834292,0.153667678029627,0.016339869281045753,16,18,8,FALSE,582,14.166666666666666,10,0,FALSE,0,582,234722986
1.0,0.039292094703621126,1.0,0.023809523809523808,1,7,6,FALSE,581,12.285714285714286,1,0,FALSE,0,581,3767977
6.370831259333001,1.1929181180871102,0.15696538792093134,0.0,15,11,1,FALSE,580,15.818181818181818,10,0,FALSE,0,580,108872466
6.781981085116974,2.071398735754146,0.14744954128440366,0.0,15,13,3,FALSE,579,9.153846153846153,10,0,FALSE,0,579,212166920
6.809855649576904,1.155577453061405,0.14684599079014693,0.0,15,12,2,FALSE,577,8.416666666666666,10,0,FALSE,0,577,107482274
0.0,0.0,0.0,0.0,0,1,1,FALSE,525,10.0,0,0,FALSE,0,525,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,524,9.6,0,0,FALSE,0,524,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,523,10.666666666666666,0,0,FALSE,0,523,0
0.0,0.0,0.0,0.0,0,9,9,FALSE,522,11.222222222222221,0,0,FALSE,0,522,0
6.396382943421271,4.157505534302979,0.15633835698166065,0.0,16,14,4,FALSE,521,11.857142857142858,10,0,FALSE,0,521,380244436
0.0,0.0,0.0,0.0,0,1,1,FALSE,519,10.0,0,0,FALSE,0,519,0
0.0,0.0,0.0,0.023809523809523808,0,7,7,FALSE,518,12.428571428571429,0,0,FALSE,0,518,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,517,10.0,0,0,FALSE,0,517,0
6.836013928038468,0.0,0.1462840787814107,0.0,17,10,0,FALSE,516,6.4,10,0,FALSE,0,516,0
6.060560809689729,2.1654823654202815,0.16500123196539548,0.038461538461538464,14,14,4,FALSE,2490,59.42857142857143,10,0,FALSE,0,2490,254585994
1.0,0.09598972270693873,1.0,0.0,1,4,3,FALSE,2489,10.75,1,0,FALSE,0,2489,10625442
0.0,0.0,0.0,0.0,0,1,1,FALSE,2488,12.0,0,0,FALSE,0,2488,0
0.0,0.0,0.0,0.0,0,12,12,FALSE,828,12.416666666666666,0,0,FALSE,0,828,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,515,11.0,0,0,FALSE,0,515,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,514,11.0,0,0,FALSE,0,514,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,512,11.5,0,0,FALSE,0,512,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,511,11.0,0,0,FALSE,0,511,0
6.811846689895471,1.151685842659986,0.14680306905370843,0.0,15,12,2,FALSE,509,9.75,10,0,FALSE,0,509,110710825
7.801061888169902,0.46476533303133183,0.128187676797754,0.0,16,11,1,FALSE,508,6.0,10,0,FALSE,0,508,43180102
0.0,0.0,0.0,0.0,0,1,1,FALSE,2491,14.0,0,0,FALSE,0,2491,0
0.0,0.0,0.0,0.5,0,2,2,FALSE,506,11.0,0,0,FALSE,0,506,0
6.177700348432055,1.7933806878993876,0.16187253243090807,0.023809523809523808,15,15,5,FALSE,505,56.333333333333336,10,0,FALSE,0,505,204834716
6.0076323212211715,0.4513075886712158,0.16645492708793636,0.05303030303030303,15,12,2,FALSE,504,66.33333333333333,10,0,FALSE,0,504,73526751
0.0,0.0,0.0,0.0,0,2,2,FALSE,502,10.5,0,0,FALSE,0,502,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,501,11.0,0,0,FALSE,0,501,0
7.4123112659698025,0.7937370445930538,0.13491068630523348,0.0,16,6,3,FALSE,500,11.5,3,0,FALSE,0,500,78827529
6.466567114650738,0.4500692480193556,0.15464155590906759,0.00909090909090909,16,11,1,FALSE,499,8.818181818181818,10,0,FALSE,0,499,46118618
8.024058403849345,1.1560625149664197,0.12462521453237112,0.0,17,15,6,FALSE,2474,10.266666666666667,9,0,FALSE,0,2474,100680810
0.0,0.0,0.0,0.0,0,1,1,FALSE,2473,15.0,0,0,FALSE,0,2473,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,2472,18.0,0,0,FALSE,0,2472,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1471,12.0,0,0,FALSE,0,1471,0
0.0,0.0,0.0,0.05,0,5,5,FALSE,2479,13.6,0,0,FALSE,0,2479,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2478,17.0,0,0,FALSE,0,2478,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,2477,12.0,0,0,FALSE,0,2477,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,2476,13.2,0,0,FALSE,0,2476,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,2475,13.0,0,0,FALSE,0,2475,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1372,14.5,0,0,FALSE,0,1372,0
6.007134561141529,5.030252676102238,0.16646871979008426,0.02355072463768116,15,24,14,FALSE,924,42.125,10,0,FALSE,0,924,646295601
7.168906587025054,3.856759532031187,0.1394912861341912,0.0018115942028985507,17,24,20,FALSE,892,11.666666666666666,4,0,FALSE,0,892,355370409
0.0,0.0,0.0,0.0,0,1,1,FALSE,2466,16.0,0,0,FALSE,0,2466,0
5.801227808196449,2.4253409499647205,0.1723773023681501,0.0125,15,16,6,FALSE,2465,48.125,10,0,FALSE,0,2465,239893468
7.076986892317903,1.0030875187603188,0.14130307364077554,0.0,15,11,1,FALSE,2464,7.636363636363637,10,0,FALSE,0,2464,94903531
0.0,0.0,0.0,0.0,0,6,6,FALSE,498,11.833333333333334,0,0,FALSE,0,498,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,497,12.0,0,0,FALSE,0,497,0
6.594325535092086,2.2259236031131113,0.15164553140096618,0.0,15,15,5,FALSE,496,11.6,10,0,FALSE,0,496,230206808
0.0,0.0,0.0,0.0,0,5,5,FALSE,495,12.0,0,0,FALSE,0,495,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,493,13.0,0,0,FALSE,0,493,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,492,12.0,0,0,FALSE,0,492,0
6.074995851999336,5.027755051677024,0.16460916589282787,0.0,15,16,6,FALSE,490,11.5625,10,0,FALSE,0,490,504023566
6.771694043471047,0.6563316994739479,0.14767353539313452,0.0,16,12,2,FALSE,489,9.333333333333334,10,0,FALSE,0,489,63189973
0.0,0.0,0.0,0.0,0,6,6,FALSE,2497,12.833333333333334,0,0,FALSE,0,2497,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2496,13.0,0,0,FALSE,0,2496,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,2495,13.5,0,0,FALSE,0,2495,0
6.663016426082629,1.773596020842928,0.15008217540714178,0.0,15,10,5,FALSE,2494,10.2,5,0,FALSE,0,2494,183957216
0.0,0.0,0.0,0.0,0,6,6,FALSE,2493,12.5,0,0,FALSE,0,2493,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,1764,14.4,0,0,FALSE,0,1764,0
6.164758586361374,0.9765981042432424,0.16221235365361325,0.03787878787878788,15,12,2,FALSE,1352,48.583333333333336,10,0,FALSE,0,1352,105969141
1.0,0.2510743535519507,1.0,0.0,1,13,11,FALSE,532,14.0,2,0,FALSE,0,532,22175613
0.0,0.0,0.0,0.0,0,6,6,FALSE,1812,17.833333333333332,0,0,FALSE,0,1812,0
6.504230960676954,0.9795772685764232,0.15374607790617587,0.00641025641025641,15,13,3,FALSE,2463,14.076923076923077,10,0,FALSE,0,2463,95535803
0.0,0.0,0.0,0.0,0,2,2,FALSE,2462,9.5,0,0,FALSE,0,2462,0
8.274929483988718,2.274527298315215,0.12084695125619072,0.0,17,18,8,FALSE,1048,8.777777777777779,10,0,FALSE,0,1048,192796045
6.200265472042475,4.526686459405173,0.16128341673579705,0.004761904761904762,16,15,5,FALSE,726,9.533333333333333,10,0,FALSE,0,726,432006551
1.0,0.16797676427831928,1.0,0.0,1,3,2,FALSE,722,8.0,1,0,FALSE,0,722,15500754
6.178364028538245,1.9488844037477706,0.1618551440771276,0.027472527472527472,15,14,5,FALSE,507,47.785714285714285,9,0,FALSE,0,507,221738311
6.288203086112493,2.3676805294955745,0.15902794268978074,0.0,14,13,3,FALSE,2461,15.307692307692308,10,0,FALSE,0,2461,246761866
6.295171727227476,0.7482818191191412,0.1588519016367518,0.0,15,11,1,FALSE,2460,11.545454545454545,10,0,FALSE,0,2460,66465927
6.24572755931641,0.5288581499130378,0.16010944930000265,0.0,16,11,1,FALSE,2459,15.272727272727273,10,0,FALSE,0,2459,48959420
0.0,0.0,0.0,0.0,0,1,1,FALSE,2458,12.0,0,0,FALSE,0,2458,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2457,12.0,0,0,FALSE,0,2457,0
1.0,0.011002794720204663,1.0,0.0,1,4,3,FALSE,2456,15.0,1,0,FALSE,0,2456,956360
0.0,0.0,0.0,0.0,0,1,1,FALSE,2455,12.0,0,0,FALSE,0,2455,0
7.241579558652729,0.025038420380863662,0.1380914194065758,0.0,17,2,1,FALSE,2454,19.0,1,0,FALSE,0,2454,3426933
6.122780819644931,0.9670132789493263,0.16332448105793723,0.03296703296703297,15,14,5,FALSE,2453,46.642857142857146,9,0,FALSE,0,2453,108593366
6.0572424091587855,2.432320549507945,0.16509162626345633,0.0,14,13,3,FALSE,2452,10.538461538461538,10,0,FALSE,0,2452,222197647
0.0,0.0,0.0,0.0,0,1,1,FALSE,488,19.0,0,0,FALSE,0,488,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,486,15.0,0,0,FALSE,0,486,0
6.0733366517338645,2.7896585122887325,0.1646541361599825,0.04395604395604396,15,14,4,FALSE,485,62.0,10,0,FALSE,0,485,370162491
6.419611747137879,2.8486792462862605,0.1557726603085989,0.0,16,13,3,FALSE,484,9.538461538461538,10,0,FALSE,0,484,260223168
1.0,0.02559544053329836,1.0,0.0,1,5,4,FALSE,483,12.8,1,0,FALSE,0,483,2067508
0.0,0.0,0.0,0.0,0,1,1,FALSE,482,19.0,0,0,FALSE,0,482,0
6.315082130413141,0.7009080134796576,0.1583510680223851,0.007575757575757576,15,12,2,FALSE,481,40.25,10,0,FALSE,0,481,72089128
6.240915878546541,2.1349945389147367,0.16023289200829477,0.0,16,12,3,FALSE,480,11.75,9,0,FALSE,0,480,193791547
6.105691056910569,3.5457536711999458,0.16378162450066577,0.0,15,12,2,FALSE,479,8.25,10,0,FALSE,0,479,330459712
6.1468392234942755,7.415405750042635,0.1626852376710665,0.0,16,19,9,FALSE,478,9.68421052631579,10,0,FALSE,0,478,704532244
0.0,0.0,0.0,0.0,0,3,3,FALSE,2487,11.0,0,0,FALSE,0,2487,0
6.0223992035838725,3.4391621011837414,0.1660467807256798,0.0,15,14,4,FALSE,2486,17.0,10,0,FALSE,0,2486,328416379
6.8218018914883025,1.387543500907661,0.1465888361911711,0.0,16,13,3,FALSE,2485,8.307692307692308,10,0,FALSE,0,2485,117208434
0.0,0.0,0.0,0.0,0,1,1,FALSE,2484,12.0,0,0,FALSE,0,2484,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2483,12.0,0,0,FALSE,0,2483,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2482,12.0,0,0,FALSE,0,2482,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,2481,12.6,0,0,FALSE,0,2481,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4830,14.0,0,0,FALSE,0,4830,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4829,14.0,0,0,FALSE,0,4829,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,4828,12.0,0,0,FALSE,0,4828,0
6.5010784801725565,1.3851371241745136,0.15382063192282172,0.00641025641025641,15,13,3,FALSE,4282,14.615384615384615,10,0,FALSE,0,4282,123694432
7.993860959017754,1.4349496429342499,0.1250959961809087,0.0,18,8,3,FALSE,4207,9.875,5,0,FALSE,0,4207,129932123
6.381118300978928,2.8452975455152973,0.15671234301463896,0.0,16,12,2,FALSE,3309,15.333333333333334,10,0,FALSE,0,3309,267907887
0.0,0.0,0.0,0.0,0,15,15,FALSE,3205,11.866666666666667,0,0,FALSE,0,3205,0
0.0,0.0,0.0,0.0,0,15,15,FALSE,1509,13.333333333333334,0,0,FALSE,0,1509,0
0.0,0.0,0.0,0.0,0,8,8,FALSE,1492,11.625,0,0,FALSE,0,1492,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,1491,14.0,0,0,FALSE,0,1491,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1488,17.0,0,0,FALSE,0,1488,0
6.096233615397378,2.483101581665399,0.1640357084535409,0.016339869281045753,15,18,8,FALSE,1487,44.333333333333336,10,0,FALSE,0,1487,336932568
6.297826447652231,1.371352809968055,0.1587849408541244,0.030303030303030304,16,12,2,FALSE,1485,58.666666666666664,10,0,FALSE,0,1485,153151917
7.212709474033516,1.4467854537806628,0.1386441535736468,0.0,17,15,6,FALSE,1267,13.8,9,0,FALSE,0,1267,126589050
0.0,0.0,0.0,0.011111111111111112,0,10,10,FALSE,477,12.5,0,0,FALSE,0,477,0
0.0,0.0,0.0,0.0,0,9,9,FALSE,476,14.666666666666666,0,0,FALSE,0,476,0
6.549527127924341,1.982803262776302,0.15268277853777168,0.0,16,12,2,FALSE,475,7.75,10,0,FALSE,0,475,174338601
0.0,0.0,0.0,0.05,0,5,5,FALSE,474,12.4,0,0,FALSE,0,474,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,471,16.0,0,0,FALSE,0,471,0
6.876057740169238,3.3719127809731924,0.145432170262053,0.004166666666666667,17,16,6,FALSE,469,10.3125,10,0,FALSE,0,469,308079196
6.362037497926,9.763911494823397,0.15718234925933652,0.0,17,16,6,FALSE,2451,11.1875,10,0,FALSE,0,2451,945998366
0.0,0.0,0.0,0.0,0,3,3,FALSE,2450,10.0,0,0,FALSE,0,2450,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,2449,12.4,0,0,FALSE,0,2449,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,2448,9.666666666666666,0,0,FALSE,0,2448,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,2447,10.0,0,0,FALSE,0,2447,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,468,26.0,0,0,FALSE,0,468,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,467,13.5,0,0,FALSE,0,467,0
7.356893977103036,1.7941924409897083,0.13592692828146144,0.0,18,8,3,FALSE,466,9.0,5,0,FALSE,0,466,157752079
0.0,0.0,0.0,0.0,0,2,2,FALSE,465,14.0,0,0,FALSE,0,465,0
0.0,0.0,0.0,0.16666666666666666,0,4,4,FALSE,464,14.0,0,0,FALSE,0,464,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,463,13.2,0,0,FALSE,0,463,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,462,12.428571428571429,0,0,FALSE,0,462,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,461,18.0,0,0,FALSE,0,461,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,460,14.0,0,0,FALSE,0,460,0
0.0,0.0,0.0,0.0,0,12,12,FALSE,459,16.75,0,0,FALSE,0,459,0
8.345279575244732,1.8073217188929716,0.11982822037099629,0.0,19,18,8,FALSE,458,8.0,10,0,FALSE,0,458,149864015
0.0,0.0,0.0,0.0,0,2,2,FALSE,2442,12.0,0,0,FALSE,0,2442,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2441,10.0,0,0,FALSE,0,2441,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,457,11.0,0,0,FALSE,0,457,0
6.680935788949726,4.9083830049443,0.1496796304574579,0.0,15,10,5,FALSE,455,10.3,5,0,FALSE,0,455,466883975
0.0,0.0,0.0,0.0,0,2,2,FALSE,454,10.5,0,0,FALSE,0,454,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,453,12.285714285714286,0,0,FALSE,0,453,0
0.0,0.0,0.0,0.023809523809523808,0,7,7,FALSE,452,12.714285714285714,0,0,FALSE,0,452,0
0.0,0.0,0.0,0.0,0,8,8,FALSE,451,13.0,0,0,FALSE,0,451,0
7.651733864277419,1.1364639483928425,0.130689333651365,0.00909090909090909,16,11,2,FALSE,450,10.0,9,0,FALSE,0,450,105505220
6.900116144018583,1.8112592235014489,0.14492509678505303,0.0,16,6,2,FALSE,2440,8.0,4,0,FALSE,0,2440,169833161
0.0,0.0,0.0,0.0,0,1,1,FALSE,2439,14.0,0,0,FALSE,0,2439,0
7.803882528621204,1.5691616115555251,0.12814134455925502,0.0,16,14,4,FALSE,878,8.857142857142858,10,0,FALSE,0,878,145357897
0.0,0.0,0.0,0.0,0,1,1,FALSE,5476,17.0,0,0,FALSE,0,5476,0
6.296830927492948,2.7222933272630434,0.1588100445311059,0.0,13,12,2,FALSE,4781,7.0,10,0,FALSE,0,4781,249561450
0.0,0.0,0.0,0.027777777777777776,0,9,9,FALSE,3617,14.11111111111111,0,0,FALSE,0,3617,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,2784,13.0,0,0,FALSE,0,2784,0
6.351086776173884,0.8539267908815188,0.15745336746956476,0.01282051282051282,15,13,4,FALSE,2492,12.0,9,0,FALSE,0,2492,88385213
5.920358387257342,3.446737993245275,0.16890869345888684,0.015789473684210527,15,20,10,FALSE,1868,45.7,10,0,FALSE,0,1868,364184198
0.0,0.0,0.0,0.05,0,5,5,FALSE,1607,15.0,0,0,FALSE,0,1607,0
6.313754770200763,0.29673457494617295,0.15838435865766168,0.00909090909090909,16,11,2,FALSE,449,58.27272727272727,9,0,FALSE,0,449,36326109
6.138543222166915,2.505311581811486,0.16290510041354705,0.0,15,14,4,FALSE,448,23.428571428571427,10,0,FALSE,0,448,224133026
0.0,0.0,0.0,0.0,0,1,1,FALSE,447,10.0,0,0,FALSE,0,447,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,445,10.0,0,0,FALSE,0,445,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,444,10.0,0,0,FALSE,0,444,0
0.0,0.0,0.0,0.0,0,9,9,FALSE,442,10.666666666666666,0,0,FALSE,0,442,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,441,10.0,0,0,FALSE,0,441,0
6.330014932802389,3.204671639738135,0.157977510419124,0.011029411764705883,14,17,7,FALSE,440,11.117647058823529,10,0,FALSE,0,440,333101271
6.609582228116711,0.0,0.1512954927387193,0.0,15,10,0,FALSE,439,6.2,10,0,FALSE,0,439,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2446,13.0,0,0,FALSE,0,2446,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,2445,12.75,0,0,FALSE,0,2445,0
6.018251202920193,2.004070027576527,0.16616122629025143,0.0,15,13,3,FALSE,2444,12.076923076923077,10,0,FALSE,0,2444,173561336
0.0,0.0,0.0,0.0,0,8,8,FALSE,2443,12.625,0,0,FALSE,0,2443,0
6.899784303965489,1.8347088268934382,0.14493206685102802,0.004761904761904762,16,15,5,FALSE,1522,9.4,10,0,FALSE,0,1522,195343296
0.0,0.0,0.0,0.0,0,4,4,FALSE,456,12.0,0,0,FALSE,0,456,0
6.823958851833416,4.62814177233177,0.14654250145886014,0.0029239766081871343,15,19,9,FALSE,2500,9.210526315789474,10,0,FALSE,0,2500,417326867
1.0,0.528292235039379,1.0,0.0,1,15,6,FALSE,1090,8.2,9,0,FALSE,0,1090,46098783
0.0,0.0,0.0,0.0,0,4,4,FALSE,2433,11.0,0,0,FALSE,0,2433,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,1824,11.833333333333334,0,0,FALSE,0,1824,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,1565,11.6,0,0,FALSE,0,1565,0
7.119960179193629,1.0427498341161479,0.14045022371364654,0.0,14,12,3,FALSE,1370,7.583333333333333,9,0,FALSE,0,1370,94671300
6.426414468226315,2.588137284586204,0.15560776618816483,0.0,16,12,2,FALSE,2428,11.916666666666666,10,0,FALSE,0,2428,241610618
0.0,0.0,0.0,0.0,0,4,4,FALSE,2427,11.0,0,0,FALSE,0,2427,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2426,11.0,0,0,FALSE,0,2426,0
6.505890160942426,3.327037764557406,0.1537068679707225,0.004166666666666667,16,16,6,FALSE,2425,8.9375,10,0,FALSE,0,2425,306862820
7.0258835241413635,1.698337993286357,0.14233085370173576,0.0,16,11,3,FALSE,2424,17.0,8,0,FALSE,0,2424,182418197
0.0,0.0,0.0,0.0,0,4,4,FALSE,2423,12.5,0,0,FALSE,0,2423,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,2422,15.166666666666666,0,0,FALSE,0,2422,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,487,12.428571428571429,0,0,FALSE,0,487,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,2421,12.5,0,0,FALSE,0,2421,0
7.033184005309441,2.420205425235295,0.142183113543608,0.004761904761904762,17,15,5,FALSE,2420,9.733333333333333,10,0,FALSE,0,2420,229354576
0.0,0.0,0.0,0.0,0,3,3,FALSE,2419,12.0,0,0,FALSE,0,2419,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2418,13.666666666666666,0,0,FALSE,0,2418,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,2417,12.0,0,0,FALSE,0,2417,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2416,12.333333333333334,0,0,FALSE,0,2416,0
6.683258669321387,3.824190786697596,0.14962760675273087,0.0,15,16,6,FALSE,1415,11.6875,10,0,FALSE,0,1415,336513748
6.419777667164427,0.6095711518115355,0.15576863434301666,0.0,16,13,3,FALSE,438,9.153846153846153,10,0,FALSE,0,438,56793769
7.81483325037332,0.578494561098391,0.12796178343949044,0.0,16,8,5,FALSE,437,12.5,3,0,FALSE,0,437,56440651
0.0,0.0,0.0,0.0,0,3,3,FALSE,436,10.666666666666666,0,0,FALSE,0,436,0
7.17803218848515,0.6144705965895789,0.13931394757523924,0.0,16,7,6,FALSE,435,24.857142857142858,1,0,FALSE,0,435,65374185
6.156628505060561,0.73020266253278,0.16242656174203632,0.019230769230769232,14,13,3,FALSE,434,62.23076923076923,10,0,FALSE,0,434,80921693
6.909739505558321,1.1211414549119356,0.14472325609316844,0.0,15,8,3,FALSE,433,9.625,5,0,FALSE,0,433,111204067
6.779565433736938,0.10306110232265978,0.14750207956157949,0.0,17,11,1,FALSE,431,7.636363636363637,10,0,FALSE,0,431,7194320
7.3165754106520655,0.2848011576846582,0.13667596435131643,0.0,16,12,2,FALSE,430,6.5,10,0,FALSE,0,430,29806450
0.0,0.0,0.0,0.0,0,3,3,FALSE,429,11.333333333333334,0,0,FALSE,0,429,0
6.340796019900497,0.0,0.15770890545311889,0.0,15,10,0,FALSE,428,8.5,10,0,FALSE,0,428,0
7.0285382445661195,10.692696204347575,0.14227709449729703,0.006535947712418301,15,18,9,FALSE,695,18.333333333333332,9,0,FALSE,0,695,1236803230
6.501576240252199,0.7498054699768054,0.15380885542937348,0.03787878787878788,15,12,2,FALSE,425,60.916666666666664,10,0,FALSE,0,425,90494880
0.0,0.0,0.0,0.0,0,1,1,FALSE,2415,92.0,0,0,FALSE,0,2415,0
0.0,0.0,0.0,0.019230769230769232,0,13,13,FALSE,2414,20.076923076923077,0,0,FALSE,0,2414,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,2413,30.25,0,0,FALSE,0,2413,0
0.0,0.0,0.0,0.08333333333333333,0,4,4,FALSE,2412,32.5,0,0,FALSE,0,2412,0
6.803882528621204,8.667499457875152,0.14697490672324237,0.004166666666666667,15,16,6,FALSE,2411,15.6875,10,0,FALSE,0,2411,899287974
0.0,0.0,0.0,0.0,0,3,3,FALSE,2410,38.666666666666664,0,0,FALSE,0,2410,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2409,41.333333333333336,0,0,FALSE,0,2409,0
0.0,0.0,0.0,0.027777777777777776,0,9,9,FALSE,940,21.22222222222222,0,0,FALSE,0,940,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2408,29.666666666666668,0,0,FALSE,0,2408,0
6.302472208395553,1.5482839998877516,0.15866789522179808,0.03205128205128205,16,13,3,FALSE,2407,50.69230769230769,10,0,FALSE,0,2407,225574930
0.0,0.0,0.0,0.0,0,1,1,FALSE,2406,65.0,0,0,FALSE,0,2406,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,2405,38.5,0,0,FALSE,0,2405,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2404,65.0,0,0,FALSE,0,2404,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,2403,21.166666666666668,0,0,FALSE,0,2403,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2402,82.0,0,0,FALSE,0,2402,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,2401,82.0,0,0,FALSE,0,2401,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,2400,35.0,0,0,FALSE,0,2400,0
6.936286709805874,4.350161247686294,0.14416935773232867,0.007352941176470588,17,17,7,FALSE,2399,14.0,10,0,FALSE,0,2399,430620366
7.244234279077484,5.3415678419108765,0.1380408144568379,0.017857142857142856,16,8,3,FALSE,2398,16.875,5,0,FALSE,0,2398,561426804
