ClosenessCentrality,ClusteringCoefficient,NeighborhoodConnectivity,Indegree,Outdegree,name
0.0,0.0,11.0,1,0,4997
0.0,0.0,13.0,1,0,5002
0.13496808867987908,0.0,5.636363636363637,1,10,5003
0.0,0.0,12.333333333333334,3,0,5004
0.0,0.0,14.0,1,0,5005
0.0,0.0,14.0,1,0,5006
0.15245491108694004,0.0,7.090909090909091,1,10,5007
0.0,0.0,22.0,3,0,5051
0.17300571231736372,0.0,37.27272727272727,1,10,5008
0.0,0.0,13.5,2,0,5088
0.0,0.0,13.0,1,0,5889
0.13395119349246568,0.0,10.333333333333334,2,1,5890
0.0,0.0,11.0,1,0,5010
0.0,0.0,11.0,1,0,5011
0.14822921790457452,0.0,17.0,2,9,5012
0.16504189714661263,0.005494505494505495,11.857142857142858,4,10,5016
0.0,0.0,8.666666666666666,3,0,5017
0.0,0.0,14.0,1,0,5018
1.0,0.0,7.0,1,1,5021
0.0,0.0,12.0,1,0,5019
0.0,0.0,12.0,1,0,5020
0.0,0.0,17.5,2,0,5496
0.11386952332369779,0.0,12.818181818181818,1,10,6241
0.0,0.0,24.0,1,0,6242
0.0,0.0,12.0,2,0,5022
0.0,0.0,11.5,2,0,5023
0.14343852634585177,0.0,9.272727272727273,1,10,5026
0.0,0.0,11.0,1,0,5027
1.0,0.0,9.0,1,1,5024
0.0,0.0,14.0,1,0,5025
0.13785452881976212,0.0,7.1,1,9,5028
0.0,0.0,12.0,2,0,5036
1.0,0.0,5.75,2,2,5037
0.0,0.0,11.0,1,0,5039
0.1550513236088601,0.0,9.071428571428571,4,10,5040
0.0,0.0,11.0,1,0,5041
0.0,0.0,6.0,1,0,5038
0.15873475730200953,0.015151515151515152,30.416666666666668,2,10,5029
0.1484007583778593,0.0,9.727272727272727,1,10,5030
0.0,0.0,14.0,1,0,5031
0.0,0.0,14.0,1,0,5032
0.0,0.0,14.0,1,0,5033
1.0,0.0,9.0,1,1,5034
0.12752047055836488,0.0,4.818181818181818,1,10,5035
0.0,0.0,16.75,4,0,5049
0.0,0.0,11.666666666666666,3,0,5050
1.0,0.0,7.5,1,1,5042
1.0,0.0,8.333333333333334,2,1,5043
0.1579650888504482,0.05454545454545454,71.27272727272727,1,10,5044
0.1554592586860636,0.01818181818181818,8.636363636363637,1,10,5045
0.0,0.0,11.0,1,0,5046
0.0,0.0,11.0,2,0,5047
0.0,0.0,5.0,1,0,5124
0.0,0.0,5.0,1,0,5125
0.16521834480111844,0.0,14.181818181818182,1,10,5052
0.0,0.0,12.0,1,0,5054
0.0,0.0,12.0,1,0,5055
0.16346623270951993,0.0,8.636363636363637,1,10,5066
0.14711841238069667,0.0,7.0,1,10,5067
0.0,0.0,11.5,2,0,5068
0.13570962149017135,0.0,10.5,1,1,5069
0.0,0.0,10.0,1,0,5057
0.15659833190427938,0.0,10.75,2,10,5058
0.0,0.0,11.5,2,0,5059
1.0,0.5,13.5,1,1,5060
0.0,0.0,14.0,1,0,5061
0.0,0.0,14.0,1,0,5062
0.16578187319488377,0.0,9.333333333333334,2,10,5063
0.0,0.0,11.0,1,0,5064
0.15189777710570088,0.0,10.833333333333334,2,10,5065
0.0,0.0,11.0,1,0,5072
0.13717992488904063,0.0,9.583333333333334,2,10,5073
0.0,0.0,12.0,1,0,5070
0.0,0.0,12.0,1,0,5071
0.0,0.0,11.0,2,0,5076
0.14758313335618786,0.0,11.333333333333334,3,9,5074
0.14451851141377325,0.0,8.818181818181818,1,10,5075
1.0,0.0,6.5,1,5,5077
0.0,0.0,9.75,4,0,5081
0.16784560543611451,0.00909090909090909,14.272727272727273,1,10,5078
0.0,0.0,13.0,1,0,5079
0.0,0.0,11.666666666666666,3,0,5080
0.16442953020134227,0.0,12.272727272727273,1,10,5082
0.0,0.0,9.4,5,0,5086
0.15569218051716566,0.015151515151515152,10.75,2,10,5083
0.0,0.0,11.0,1,0,5084
0.0,0.0,12.0,3,0,5085
0.0,0.0,14.0,1,0,5087
0.16409376786735277,0.12727272727272726,73.27272727272727,1,10,5090
0.0,0.0,8.5,2,0,5097
0.0,0.0,11.0,1,0,5098
0.0,0.0,10.0,1,0,5103
0.0,0.0,4.0,2,0,5105
0.0,0.0,4.0,1,0,5091
0.0,0.0,11.0,1,0,5092
1.0,0.0,6.5,1,1,5093
0.0,0.0,11.0,2,0,5094
0.0,0.0,11.0,1,0,5095
0.16247034720724607,0.0,21.615384615384617,3,10,5096
0.0,0.0,15.0,1,0,5099
0.0,0.0,12.0,3,0,5100
0.0,0.0,12.0,3,0,5101
0.14661023133620377,0.0,10.333333333333334,2,10,5102
0.15913711615134793,0.0,8.333333333333334,2,10,5361
0.15427737674704345,0.0,12.363636363636363,1,10,5104
0.0,0.0,12.0,1,0,5814
0.0,0.0,11.333333333333334,3,0,5815
0.0,0.0,12.0,1,0,5126
0.0,0.0,12.0,1,0,5127
0.0,0.0,11.25,4,0,5128
0.0,0.0,13.0,1,0,5109
0.13285865443964376,0.00641025641025641,12.0,3,10,5110
0.0,0.0,13.0,1,0,5111
0.0,0.0,13.0,1,0,5112
0.15660240087304472,0.0,11.545454545454545,1,10,5113
0.0,0.0,12.0,4,0,5118
0.0,0.0,15.0,1,0,5119
1.0,0.0,9.5,1,1,5120
0.0,0.0,13.333333333333334,3,0,5121
0.0,0.0,12.0,1,0,5122
0.0,0.0,10.0,1,0,5123
0.15626539448780108,0.007575757575757576,9.416666666666666,2,10,5129
0.0,0.0,9.0,1,0,5130
0.1439146111416223,0.00909090909090909,12.090909090909092,1,10,5131
0.0,0.0,11.0,1,0,5132
0.0,0.0,14.0,1,0,5146
0.15118904274533412,0.01818181818181818,15.818181818181818,1,10,5147
0.0,0.0,14.0,1,0,5148
0.0,0.0,10.5,2,0,5133
0.0,0.0,11.0,1,0,5134
0.15597422426955823,0.0,5.909090909090909,1,10,5135
0.0,0.0,11.0,1,0,5136
0.14143903125880034,0.0,8.285714285714286,2,5,5149
0.0,0.0,11.5,2,0,5141
0.0,0.0,12.0,1,0,5142
0.0,0.0,11.0,1,0,5143
0.0,0.0,11.0,1,0,5144
0.0,0.0,11.0,1,0,5145
0.0,0.0,12.0,2,0,5150
0.14359573048699134,0.0,8.8,1,9,5151
0.15848431460201426,0.0,11.181818181818182,1,10,5152
0.0,0.0,12.0,1,0,5153
0.16925496363278947,0.0,12.5,1,9,5053
1.0,0.0,6.0,2,1,5156
0.0,0.0,13.0,2,0,5161
0.0,0.0,7.0,2,0,5157
0.11884995365896944,0.0,11.5,1,1,5158
0.1695692541428692,0.0,13.363636363636363,1,10,5160
0.0,0.0,2.0,1,0,5169
0.0,0.0,11.0,1,0,5166
0.12203616336282827,0.0,5.909090909090909,1,10,5167
0.16004992431686008,0.0,10.384615384615385,3,10,5168
0.0,0.0,12.5,2,0,5178
0.0,0.0,11.0,1,0,5180
0.0,0.0,14.0,1,0,5181
0.0,0.0,11.666666666666666,3,0,5182
0.1466173644391466,0.0,8.090909090909092,1,10,5183
0.0,0.16666666666666666,27.0,3,0,5184
0.0,0.0,16.5,2,0,5185
0.0,0.0,15.0,3,0,5186
0.16178128523111612,0.015151515151515152,8.583333333333334,2,10,5187
0.0,0.0,20.0,1,0,5188
0.0,0.0,16.5,2,0,5189
1.0,0.0,16.5,1,1,5190
0.1459534072746646,0.0,6.818181818181818,2,9,5191
0.0,0.0,16.0,1,0,5193
0.0,0.0,16.0,1,0,5194
0.1528996904967274,0.0,7.090909090909091,1,10,5195
0.16091309571485782,0.0,8.5,2,10,5196
0.1484702172734887,0.0,8.454545454545455,1,10,5197
0.0,0.0,16.0,1,0,5198
0.15237396976285586,0.0,8.5,2,10,5200
0.16829084410688855,0.03636363636363636,63.72727272727273,1,10,5201
0.17997491638795987,0.002312673450508788,9.127659574468085,1,46,5202
0.0,0.0,10.0,1,0,5203
0.0,0.0,10.5,2,0,5204
0.0,0.0,11.0,1,0,5205
0.14380816034359342,0.0,10.454545454545455,1,10,5206
0.17016290691436797,0.0,10.272727272727273,1,10,5207
0.0,0.0,11.0,1,0,5208
0.0,0.0,13.0,1,0,5210
0.14489025650888285,0.004761904761904762,8.266666666666667,5,10,5211
0.0,0.0,13.0,1,0,5212
0.14599937017029627,0.0,7.222222222222222,1,8,5213
0.14273534635879218,0.0,10.0,1,9,5214
0.0,0.0,15.0,1,0,5215
0.0,0.0,13.0,2,0,5216
0.0,0.0,14.0,1,0,5217
0.0,0.0,14.0,1,0,5218
0.0,0.0,14.0,1,0,5219
0.15578071286412157,0.00641025641025641,9.307692307692308,3,10,5220
0.1455340110593292,0.0,9.0,1,10,5221
1.0,0.0,7.0,1,1,5222
0.0,0.0,12.0,1,0,5225
0.0,0.0,11.0,1,0,5223
0.0,0.0,10.5,2,0,5231
0.16248348745046234,0.00909090909090909,11.727272727272727,1,10,5226
0.15995222929936306,0.0,7.818181818181818,1,10,5227
0.1369368141231,0.0,11.666666666666666,2,1,5228
0.0,0.0,11.333333333333334,3,0,5230
0.0,0.0,13.0,1,0,5240
0.0,0.0,7.0,2,0,5323
0.0,0.0,11.0,1,0,5232
0.0,0.0,11.0,1,0,5233
0.0,0.0,11.0,1,0,5234
0.0,0.0,14.0,1,0,5242
0.0,0.0,14.0,1,0,5243
0.0,0.0,13.0,2,0,5244
0.1656269751848086,0.05454545454545454,62.09090909090909,2,9,5245
0.0,0.0,12.0,1,0,5252
0.14623316753609122,0.00909090909090909,10.818181818181818,2,9,5253
0.13196557990847582,0.0,5.769230769230769,3,10,5254
0.15346811977999594,0.00909090909090909,39.18181818181818,1,10,5255
0.0,0.0,12.0,1,0,5256
0.15060722674796342,0.0,10.5,1,5,5257
0.0,0.0,12.0,1,0,5258
1.0,0.0,8.5,1,1,5259
0.14318635370141594,0.0,3.1818181818181817,1,10,5251
0.0,0.0,10.0,1,0,5246
0.0,0.0,13.0,1,0,5247
0.0,0.0,7.0,1,0,5248
0.0,0.0,7.0,1,0,5249
1.0,0.0,6.0,1,1,5250
0.0,0.0,13.0,1,0,5260
0.0,0.0,11.75,4,0,5261
0.0,0.0,13.0,1,0,5262
0.0,0.0,12.0,1,0,5345
0.16161643247881582,0.08181818181818182,63.36363636363637,2,9,5263
0.0,0.0,11.0,1,0,5265
0.0,0.0,11.0,2,0,5266
0.0,0.0,11.0,2,0,5268
0.0,0.0,10.5,2,0,5269
0.13587789701505998,0.0,7.5,1,5,5270
0.0,0.0,11.0,1,0,5271
0.14997387214770946,0.0,8.090909090909092,2,9,5272
0.0,0.0,12.5,2,0,5282
0.14476497009583744,0.0,10.833333333333334,1,5,5279
0.0,0.0,11.0,1,0,5280
0.1598800965594079,0.038461538461538464,29.615384615384617,3,10,5281
0.0,0.0,8.75,4,0,5283
0.1518327245244993,0.0,9.090909090909092,1,10,5276
0.0,0.0,7.5,2,0,5278
0.1520664076298128,0.0,10.0,1,5,5273
0.0,0.0,13.0,1,0,5274
0.0,0.0,14.0,1,0,5275
0.0,0.0,12.0,2,0,5287
1.0,0.0,3.857142857142857,4,10,5291
0.0,0.0,11.0,1,0,5284
0.15568815871047736,0.0,6.833333333333333,2,10,5285
0.0,0.0,11.0,1,0,5286
0.0,0.0,11.0,3,0,5288
1.0,0.0,7.0,1,1,5290
1.0,0.0,7.285714285714286,2,5,5292
0.0,0.0,11.5,2,0,5293
0.14906878385397343,0.0,6.909090909090909,1,10,5294
0.0,0.0,12.0,2,0,5295
0.15783271355994344,0.0,10.5,2,10,5296
0.0,0.0,11.0,1,0,5297
0.0,0.0,12.0,1,0,5298
0.0,0.0,12.0,2,0,5299
0.0,0.0,10.333333333333334,6,0,5300
0.0,0.0,11.666666666666666,3,0,5301
0.0,0.0,13.0,1,0,5302
0.0,0.0,12.5,2,0,5303
0.1431693469843457,0.0,13.3,1,9,5306
0.0,0.0,10.0,1,0,5307
0.0,0.0,12.0,2,0,5308
0.0,0.0,13.0,1,0,5309
0.0,0.0,13.0,1,0,5313
0.0,0.0,9.5,2,0,5314
0.14696773878904631,0.0,8.0,3,10,5315
0.0,0.0,7.5,2,0,5316
0.0,0.0,11.0,1,0,5317
0.15165697893862762,0.0,9.0,1,10,5318
0.0,0.0,11.0,1,0,5319
0.0,0.0,7.0,2,0,5392
0.0,0.0,12.0,1,0,5320
0.15096182747219716,0.00641025641025641,13.153846153846153,3,10,5321
0.0,0.0,12.0,1,0,5322
0.0,0.0,11.0,2,0,5327
0.0,0.0,13.0,1,0,5331
0.1495793313975132,0.03333333333333333,52.0,1,5,5332
0.0,0.0,11.5,2,0,5328
0.0,0.0,11.0,1,0,5329
0.0,0.0,11.0,1,0,5330
0.0,0.0,11.0,1,0,5336
0.0,0.0,12.0,2,0,5333
0.0,0.0,12.0,1,0,5334
0.0,0.0,12.0,1,0,5335
0.16368821292775665,0.030303030303030304,61.083333333333336,2,10,5339
0.0,0.0,10.0,1,0,5340
0.0,0.0,10.5,2,0,5341
0.15580487552671715,0.007575757575757576,8.583333333333334,2,10,5572
0.0,0.0,12.0,2,0,5868
1.0,0.0,7.0,1,1,5884
0.0,0.0,12.0,2,0,5344
0.0,0.0,14.666666666666666,3,0,5348
0.0,0.0,12.5,2,0,5349
0.0,0.0,11.0,1,0,5346
0.17327430066411753,0.0,11.38888888888889,1,17,5347
0.0,0.0,10.5,2,0,5353
0.0,0.0,11.5,2,0,5350
0.0,0.0,11.0,1,0,5351
0.15262864667747164,0.019230769230769232,26.153846153846153,3,10,5352
0.0,0.0,9.0,1,0,5354
0.0,0.0,9.0,1,0,5355
0.1365118912797282,0.0,7.333333333333333,1,5,5356
1.0,0.0,6.2,2,3,5357
0.0,0.0,9.0,1,0,5358
0.16743527058562063,0.03636363636363636,60.0,1,10,5359
0.0,0.0,11.0,1,0,5360
0.0,0.0,2.0,1,0,5376
0.0,0.0,11.0,1,0,5362
0.0,0.0,11.0,1,0,5363
0.0,0.0,11.0,1,0,5364
0.0,0.0,11.0,1,0,5365
0.0,0.0,13.0,1,0,5382
0.0,0.0,13.0,1,0,5383
0.12575899843505475,0.0,7.9,1,9,5366
0.0,0.0,13.0,1,0,5367
0.0,0.0,11.666666666666666,3,0,5368
0.4418604651162791,0.0,11.5,1,1,5380
0.0,0.0,10.8,5,0,5369
0.0,0.0,11.0,1,0,5370
0.0,0.0,11.0,1,0,5371
1.0,0.0,8.5,1,1,5372
0.14360257326661902,0.0,6.571428571428571,4,10,5373
0.0,0.0,11.0,1,0,5374
0.0,0.0,11.0,1,0,5375
0.0,0.0,4.0,1,0,5381
0.0,0.0,12.0,1,0,5377
0.14329529243937233,0.007575757575757576,13.583333333333334,3,9,5378
1.0,0.0,10.5,1,1,5379
0.16553599384767503,0.022222222222222223,56.2,1,9,5386
0.0,0.0,12.0,1,0,5387
0.0,0.0,11.5,2,0,5388
0.13706137857321538,0.0,13.5,1,1,5389
0.0,0.0,12.0,1,0,5390
0.0,0.0,15.0,1,0,5384
0.14297914739164472,0.0,9.363636363636363,1,10,5385
0.0,0.0,12.0,1,0,5391
0.0,0.0,8.0,2,0,5393
0.0,0.0,11.0,1,0,5394
0.0,0.0,18.666666666666668,3,0,5395
0.0,0.0,12.0,1,0,5397
0.0,0.0,12.0,2,0,5398
0.0,0.0,11.0,1,0,5396
0.0,0.0,11.0,1,0,5399
0.0,0.0,11.0,1,0,5400
0.0,0.0,11.0,1,0,5401
0.0,0.0,11.0,1,0,5402
0.16372378572204715,0.00641025641025641,13.461538461538462,3,10,5406
0.0,0.0,11.0,1,0,5342
0.0,0.0,8.5,4,0,5407
0.0,0.0,10.0,1,0,5408
0.0,0.0,10.0,1,0,5409
0.16182472344538718,0.01818181818181818,10.727272727272727,1,10,5410
0.0,0.0,15.0,1,0,5954
0.0,0.0,15.0,1,0,5955
0.0,0.0,11.0,1,0,5411
0.0,0.0,10.0,3,0,5434
0.0,0.0,8.0,1,0,5435
1.0,0.0,13.0,2,1,5436
0.0,0.0,12.0,1,0,5412
0.1609517705495914,0.0,9.636363636363637,1,10,5413
0.0,0.0,11.0,3,0,5415
0.0,0.0,11.0,1,0,5416
0.0,0.0,10.0,1,0,5419
0.0,0.0,10.0,1,0,5420
0.1339095271951653,0.0,12.0,1,1,5421
0.0,0.0,12.0,1,0,5422
0.14777129407149514,0.0,9.363636363636363,1,10,5423
0.0,0.0,12.0,1,0,5424
0.15623703857320614,0.01282051282051282,9.76923076923077,3,10,5425
0.0,0.0,12.0,1,0,5426
0.0,0.0,11.5,2,0,5427
0.0,0.0,13.0,1,0,5430
0.0,0.0,13.0,1,0,5431
0.12868581189281522,0.0,6.416666666666667,2,10,5432
0.0,0.0,13.0,1,0,5433
0.16490642442814926,0.0,10.307692307692308,3,10,5429
0.0,0.0,12.0,1,0,5438
0.0,0.0,12.0,1,0,5439
0.1573793607687487,0.0,12.090909090909092,1,10,5440
0.0,0.0,11.5,2,0,5441
0.0,0.0,11.666666666666666,3,0,5442
0.13089937666963491,0.011111111111111112,7.4,1,9,5443
0.0,0.0,10.0,1,0,5444
0.0,0.0,10.0,1,0,5445
0.0,0.0,10.0,1,0,5446
0.0,0.0,6.0,1,0,5456
0.0,0.0,11.0,1,0,5453
0.0,0.0,13.0,1,0,5447
0.0,0.0,12.0,2,0,5448
0.0,0.0,13.0,1,0,5473
0.0,0.0,9.25,4,0,5474
0.0,0.0,11.666666666666666,6,0,5475
0.0,0.0,8.666666666666666,3,0,5451
0.0,0.0,12.0,1,0,5454
0.0,0.0,12.0,1,0,5455
0.15906151856641418,0.03333333333333333,9.8,1,9,5457
0.1400943725157481,0.0,14.5,1,1,5458
0.16937863586544136,0.0,14.4,1,9,5459
0.0,0.0,12.0,1,0,5460
0.0,0.0,11.0,1,0,5461
0.0,0.0,15.0,2,0,5462
0.0,0.0,11.75,4,0,5463
0.16042481833426495,0.0,9.363636363636363,1,10,5464
0.0,0.0,11.0,1,0,5465
0.0,0.0,11.0,1,0,5466
0.0,0.0,16.0,1,0,5467
0.0,0.0,11.0,3,0,5469
0.0,0.0,12.0,1,0,5470
0.0,0.0,3.0,1,0,5477
0.0,0.0,12.0,1,0,5471
0.1541274549918167,0.0,10.090909090909092,1,10,5472
0.0,0.0,11.0,1,0,5485
0.14507510109763144,0.0,9.181818181818182,1,10,5486
0.16676350958744915,0.045454545454545456,62.27272727272727,1,10,5478
0.12425779317169716,0.0,7.75,1,3,5479
0.0,0.0,12.0,1,0,5480
0.0,0.0,12.0,1,0,5481
0.0,0.0,9.0,2,0,5482
0.0,0.0,12.0,1,0,5488
0.0,0.0,12.0,1,0,5489
0.1306411757055534,0.0,6.090909090909091,1,10,5492
0.0,0.0,15.0,1,0,5493
0.15223541298307652,0.0,9.636363636363637,1,10,5495
0.14381159178219474,0.0,20.727272727272727,1,10,5497
0.14080130825838102,0.0,7.714285714285714,2,5,5499
1.0,0.0,8.5,1,1,5500
0.16559967028437972,0.06363636363636363,64.63636363636364,2,9,5498
0.0,0.0,11.0,1,0,5503
0.1632846576901195,0.0,9.692307692307692,3,10,5504
1.0,0.0,8.0,1,1,5505
0.0,0.0,10.666666666666666,3,0,5507
0.1565007400482979,0.0,10.5,4,8,5508
0.0,0.0,10.0,1,0,5506
0.16743061921826818,0.009523809523809525,55.06666666666667,5,10,5510
1.0,0.0,4.1,1,9,5509
0.0,0.0,10.5,2,0,5511
0.0,0.0,11.0,1,0,5512
0.0,0.0,13.0,1,0,5513
0.0,0.0,11.666666666666666,3,0,5514
0.16341304701480397,0.09090909090909091,71.45454545454545,1,10,5515
0.5555555555555556,0.0,11.0,2,1,5523
0.0,0.0,12.0,1,0,5524
0.0,0.0,11.5,2,0,5521
0.0,0.0,11.0,1,0,5522
0.0,0.0,2.0,1,0,5525
0.13356824679210158,0.0,19.666666666666668,2,1,5881
0.0,0.0,13.0,1,0,5526
0.0,0.0,11.0,1,0,5527
0.14991791453161535,0.0,8.916666666666666,3,9,5528
0.16557237438531908,0.0,11.307692307692308,3,10,5529
0.1412898234756312,0.0,6.454545454545454,1,10,5531
0.16596904775017898,0.03333333333333333,59.3,1,9,5532
0.0,0.0,10.0,1,0,5530
0.0,0.0,11.0,1,0,5533
0.0,0.0,11.0,2,0,5534
0.15402898106263896,0.0,8.833333333333334,2,10,5535
0.0,0.0,11.0,2,0,5536
0.16583661227746746,0.1,70.63636363636364,1,10,5543
0.0,0.0,11.0,1,0,5544
0.14775318084871664,0.0029239766081871343,7.105263157894737,2,17,5545
0.0,0.0,12.5,4,0,5546
0.0,0.0,13.0,1,0,5547
0.1291989110163133,0.0,5.666666666666667,1,5,5548
0.0,0.0,13.0,1,0,5549
0.0,0.0,7.0,2,0,5672
0.0,0.0,12.0,1,0,5553
0.0,0.0,14.0,1,0,5550
0.0,0.0,14.0,1,0,5551
0.14685672514619885,0.0,12.583333333333334,2,10,5552
0.0,0.0,16.75,4,0,5554
0.0,0.0,12.0,1,0,5555
1.0,0.0,7.5,1,5,5568
0.0,0.0,11.0,2,0,5569
0.0,0.0,11.0,3,0,5556
0.0,0.0,11.0,2,0,5557
0.0,0.0,11.0,1,0,5558
0.0,0.0,11.0,1,0,5559
0.0,0.0,11.0,1,0,5560
0.0,0.0,11.0,1,0,5561
0.0,0.0,11.0,2,0,5562
0.0,0.0,6.0,1,0,5563
0.0,0.0,6.0,1,0,5564
0.15008965036358202,0.0,7.090909090909091,1,10,5565
0.0,0.0,8.0,2,0,5566
0.0,0.0,12.0,2,0,5567
0.0,0.0,2.0,1,0,5577
0.0,0.0,11.0,1,0,5573
0.0,0.0,11.0,1,0,5574
0.0,0.0,11.0,1,0,5575
0.0,0.0,11.0,3,0,5576
0.14590394112520577,0.0,8.909090909090908,1,10,5585
0.0,0.0,11.0,1,0,5586
0.12122613995212904,0.0,8.142857142857142,2,5,5578
0.0,0.0,13.0,1,0,5579
0.13783876500857634,0.0,12.0,2,1,5580
0.0,0.0,12.0,2,0,5581
0.0,0.0,13.0,1,0,5582
0.0,0.0,2.0,1,0,5583
1.0,0.0,8.0,1,1,5587
0.0,0.0,14.0,1,0,5588
0.15631808278867101,0.0,11.818181818181818,2,9,5589
0.14314894425575375,0.06666666666666667,9.5,1,5,5590
0.0,0.0,11.0,1,0,5591
0.0,0.0,11.0,1,0,5592
0.0,0.0,11.0,3,0,5593
0.0,0.0,12.0,2,0,5594
0.0,0.0,11.0,1,0,5595
0.0,0.0,11.0,1,0,5596
0.14197545405290804,0.0,8.166666666666666,1,5,5597
0.0,0.0,11.0,1,0,5598
0.0,0.0,11.0,1,0,5599
0.0,0.0,12.0,3,0,5601
0.0,0.0,6.5,2,0,5604
0.13904076406671742,0.0,11.333333333333334,1,2,5602
0.15123077309110983,0.0,8.166666666666666,2,10,5603
0.0,0.0,10.0,1,0,5605
0.0,0.0,11.333333333333334,3,0,5617
0.0,0.0,11.0,1,0,5606
0.0,0.0,11.0,2,0,5607
0.14592867000799012,0.0,8.909090909090908,1,10,5608
0.0,0.0,11.0,1,0,5609
0.0,0.0,11.0,1,0,5610
0.0,0.0,4.0,1,0,5611
0.0,0.0,13.0,2,0,5612
0.14992910271399787,0.0,7.0,1,10,5613
1.0,0.0,6.333333333333333,2,1,5614
0.15312499999999998,0.0,8.384615384615385,3,10,5615
0.1598800965594079,0.007575757575757576,12.25,3,9,5616
0.16899394347240915,0.0,12.272727272727273,1,10,5618
0.16206840916424653,0.0,13.272727272727273,1,10,5619
0.0,0.0,12.0,1,0,5621
0.0,0.0,12.0,1,0,5622
0.0,0.0,11.0,1,0,5620
0.0,0.0,11.0,1,0,5631
0.0,0.0,14.5,2,0,5632
0.0,0.0,12.25,4,0,5633
0.15698991951238572,0.0,7.363636363636363,1,10,5623
0.0,0.0,12.0,1,0,5624
0.1510034324656127,0.0,9.6,1,9,5625
0.13445321911390712,0.0,7.769230769230769,3,10,5626
0.0,0.0,11.0,3,0,5627
0.15556358567999382,0.0,8.333333333333334,1,5,5630
0.0,0.0,13.0,1,0,5635
0.0,0.0,11.666666666666666,3,0,5636
0.0,0.0,12.0,1,0,5637
0.0,0.0,12.0,1,0,5639
0.0,0.0,12.0,1,0,5640
0.0,0.0,12.5,2,0,5642
1.0,0.0,7.0,1,1,5643
0.0,0.0,11.0,1,0,5641
0.1379113084069379,0.00909090909090909,6.2727272727272725,2,9,5644
0.0,0.0,11.0,1,0,5646
0.0,0.0,11.0,1,0,5647
0.0,0.0,11.0,1,0,5648
0.0,0.0,11.0,1,0,5649
0.13656757001722106,0.0,11.0,1,1,5650
0.14789095281328982,0.0,7.4,1,9,5651
0.0,0.0,11.0,1,0,5652
0.16678658401593977,0.06363636363636363,69.45454545454545,1,10,5654
1.0,0.0,12.333333333333334,2,1,5655
1.0,0.0,8.0,1,1,5656
0.16459567960237048,0.0,14.583333333333334,3,9,5657
0.0,0.0,10.0,1,0,5658
0.0,0.0,10.0,1,0,5659
0.1482839217615943,0.0,7.636363636363637,1,10,5670
0.0,0.0,11.0,1,0,5671
0.0,0.0,11.0,1,0,5673
0.0,0.0,11.0,1,0,5674
0.0,0.0,13.0,1,0,5678
0.0,0.0,13.0,1,0,5679
0.16648251477818904,0.0,10.272727272727273,1,10,5680
0.1363852368129257,0.0,6.166666666666667,1,5,5675
0.0,0.0,12.0,1,0,5676
0.14671730081063317,0.00909090909090909,8.272727272727273,2,9,5677
0.0,0.0,11.0,1,0,5681
0.15914552031897758,0.0,10.363636363636363,1,10,5682
0.0,0.0,11.0,1,0,5683
0.0,0.0,11.0,1,0,5684
0.0,0.0,11.0,3,0,5685
0.0,0.0,10.0,2,0,5686
0.0,0.0,11.0,1,0,5687
0.0,0.0,12.0,1,0,5689
0.0,0.0,12.0,1,0,5690
1.0,0.0,7.5,1,1,5691
0.0,0.0,11.0,1,0,5692
0.0,0.0,11.0,1,0,5693
0.0,0.0,11.0,1,0,5694
0.0,0.0,11.0,1,0,5700
0.140893470790378,0.0,5.2727272727272725,1,10,5701
0.11666215012968913,0.0,6.8,1,4,5695
0.0,0.0,12.0,1,0,5696
0.0,0.0,12.0,1,0,5697
0.0,0.0,11.0,1,0,5698
0.0,0.0,11.0,1,0,5699
0.0,0.0,11.0,3,0,5710
0.0,0.0,12.0,1,0,5711
0.0,0.0,12.0,1,0,5712
0.0,0.0,12.0,1,0,5713
0.0,0.0,47.0,1,0,5702
0.0,0.0,11.0,2,0,5704
1.0,0.0,6.0,1,1,5708
0.0,0.0,11.0,1,0,5709
1.0,0.0,11.0,2,1,5703
0.0,0.0,9.0,1,0,5705
0.0,0.0,9.0,1,0,5706
0.12712507909723686,0.0,15.5,1,1,5707
0.0,0.0,11.0,2,0,5714
0.0,0.0,12.0,2,0,5715
0.15760983263598327,0.00909090909090909,7.909090909090909,1,10,5716
0.0,0.0,13.0,1,0,5718
0.0,0.0,10.5,2,0,5719
0.11814403889128475,0.0,7.5,1,1,5720
0.0,0.0,11.0,1,0,5721
0.0,0.0,11.0,1,0,5722
0.0,0.0,11.0,2,0,5723
0.1641965891134964,0.011111111111111112,62.5,1,9,5726
0.16184645130105535,0.0,8.090909090909092,1,10,5727
0.0,0.0,11.0,1,0,5728
0.15778726077964236,0.0,9.625,6,10,5729
0.0,0.0,13.0,1,0,5725
0.0,0.0,2.0,1,0,5733
0.0,0.0,11.0,1,0,5738
0.0,0.0,11.0,1,0,5739
1.0,0.0,27.5,1,1,5740
0.0,0.0,11.0,1,0,5741
0.16666205790448801,0.0,11.090909090909092,1,10,5742
0.0,0.0,11.0,1,0,5743
0.0,0.0,11.0,1,0,5744
0.0,0.0,11.0,1,0,5745
0.0,0.0,11.0,1,0,5746
0.0,0.0,9.5,2,0,5731
0.0,0.0,13.0,1,0,5732
0.0,0.0,11.0,1,0,5730
0.0,0.0,9.0,2,0,5734
0.15302391712791347,0.0,10.0,2,9,5735
0.0,0.0,11.0,1,0,5736
0.0,0.0,11.0,1,0,5737
